plate_index,well_index,row,column,nuclei_n,nuclei_area,nuclei_round,nuclei_mean_edu,nuclei_H2AX_spots_per_nucleus,nuclei_mean_edu_pos,spots_edu_pos_n,spots_edu_pos_median_ratio
HT001059,J22,10,22,528,272.976787668,0.862505632432,716.101720625,72.5284090909,0.522727272727,22870,0.960439422167
HT001059,J23,10,23,45,276.601361111,0.853772551633,431.886936425,64.0444444444,0.4,1253,0.9605359213289999
HT001059,J24,10,24,877,217.552117699,0.839421898495,540.623340669,54.2588369441,0.419612314709,24392,0.938036926435
HT001059,K1,11,1,525,264.088878307,0.861228653682,519.37615077,66.0476190476,0.419047619048,16934,0.954126126986
HT001059,K2,11,2,566,263.854588364,0.8619686736,449.561716575,71.6978798587,0.455830388693,21361,0.946613861386
HT001059,K3,11,3,437,288.25049072,0.83896576053,362.18580768099997,55.8077803204,0.370709382151,11027,0.953461975028
HT001059,K4,11,4,549,273.012385651,0.843121155096,626.546020131,71.0236794171,0.486338797814,21317,0.9493027874109999
HT001059,K5,11,5,482,298.956539304,0.839079124905,356.79236187,81.3153526971,0.526970954357,22932,0.947542870843
HT001059,K6,11,6,392,275.876332908,0.864359423443,482.483524154,65.1862244898,0.397959183673,11811,0.945194986072
HT001059,K7,11,7,389,226.58420969,0.874313171125,299.129831527,53.2236503856,0.385604113111,8980,0.936087385593
HT001059,K8,11,8,605,242.129260216,0.849929859908,459.206313754,61.2,0.429752066116,18433,0.947672181608
HT001059,K9,11,9,502,276.008668797,0.84965267577,619.695650605,71.9501992032,0.503984063745,20899,0.9447051921380002
HT001059,K10,11,10,449,291.014649066,0.822568939982,428.091013555,80.293986637,0.440979955457,17929,0.9260616646650001
HT001059,K11,11,11,311,314.122070606,0.839502249227,168.724142285,80.4019292605,0.327974276527,8920,0.9147514130300002
HT001059,K12,11,12,412,289.620531115,0.848668680341,542.482303283,80.4757281553,0.483009708738,17481,0.93813732155
HT001059,K13,11,13,483,261.691076605,0.867807854366,558.600055856,73.4368530021,0.345755693582,14710,0.95188673155
HT001059,K14,11,14,292,267.832404157,0.87326186696,483.358744631,68.2534246575,0.404109589041,9232,0.966711919191
HT001059,K15,11,15,500,283.532544028,0.843566034586,494.184163206,75.918,0.434,18571,0.94584675305200006
HT001059,K16,11,16,365,319.947899734,0.846253896636,605.874056076,82.0630136986,0.53698630137,17123,0.93908805199
HT001059,K17,11,17,398,288.001866625,0.81805575062,496.729522212,72.9296482412,0.525125628141,17023,0.938420853797
HT001059,K18,11,18,549,280.337407787,0.873286072508,578.574196943,80.7322404372,0.43897996357,22434,0.94243305514
HT001059,K19,11,19,377,311.527068966,0.84047703905,333.233771052,79.0716180371,0.533156498674,18572,0.943676062986
HT001059,K20,11,20,660,239.859367003,0.841262571268,547.71065979,51.6287878788,0.454545454545,17686,0.9464839164290001
HT001059,K21,11,21,621,257.41438048,0.839401354657,462.554138621,73.0466988728,0.412238325282,22059,0.9500784929360001
HT001059,K22,11,22,228,343.038858126,0.869304162921,253.033413511,86.1271929825,0.364035087719,7838,0.9555231504830001
HT001059,K23,11,23,659,248.565793395,0.822575092566,704.938525034,73.7010622155,0.531107738998,28889,0.9476837060700001
HT001059,K24,11,24,606,252.35398618,0.830996298555,588.337714593,61.9752475248,0.435643564356,19674,0.9771394893409999
HT001059,L1,12,1,721,245.701573914,0.838848319116,459.620667133,68.8571428571,0.382801664355,24069,0.9461941231630001
HT001059,L2,12,2,749,233.561397048,0.834471992424,399.299501917,54.5033377837,0.343124165554,17824,0.952276428174
HT001059,L3,12,3,279,286.302346426,0.844474118083,243.584324443,73.164874552,0.31541218638,7502,0.9538017588700001
HT001059,L4,12,4,468,301.579812886,0.847982373553,305.940950278,88.019230769200007,0.344017094017,16354,0.9504175591899999
HT001059,L5,12,5,381,301.927137285,0.801977750269,371.686357722,70.0446194226,0.419947506562,12978,0.941454161514
HT001059,L6,12,6,585,257.896949074,0.844341806906,505.208922141,59.1931623932,0.403418803419,16139,0.9435447022390001
HT001059,L7,12,7,529,248.65436161,0.870286077401,519.177042537,71.1228733459,0.38752362949,16836,0.9527254419640001
HT001059,L8,12,8,480,270.591738715,0.850792060065,409.423106187,69.0333333333,0.408333333333,15320,0.932956684457
HT001059,L9,12,9,573,223.248873012,0.86847686584,336.456580495,60.8656195462,0.387434554974,17168,0.9547942937060001
HT001059,L10,12,10,421,279.208355602,0.863557056751,497.496305643,73.4964370546,0.486935866983,16922,0.932212955559
HT001059,L11,12,11,499,272.419316689,0.86340327675,531.674398354,71.8056112224,0.400801603206,17417,0.94602896007
HT001059,L12,12,12,465,269.686015382,0.85515518143,507.499208247,73.7655913978,0.537634408602,21248,0.943525364003
HT001059,L13,12,13,358,237.100391061,0.853290013117,257.780771657,58.8882681564,0.312849162011,7938,0.9390673802969999
HT001059,L14,12,14,486,265.339128086,0.852357357575,281.865234548,67.4135802469,0.327160493827,13244,0.934510730215
HT001059,L15,12,15,608,254.999635645,0.840044150037,550.332733392,71.9506578947,0.442434210526,23349,0.951355339251
HT001059,L16,12,16,391,311.60734708,0.83228181164,527.476352538,84.652173913,0.53452685422,19151,0.945181555144
HT001059,L17,12,17,709,244.218722477,0.820341120148,405.325648553,65.5218617772,0.300423131171,19195,0.9213341938109999
HT001059,L18,12,18,641,246.500846984,0.819185067495,697.344620312,60.1294851794,0.522620904836,22396,0.9519810255610001
HT001059,L19,12,19,404,290.438276781,0.876670787337,198.860788748,81.9900990099,0.269801980198,10698,0.919458028097
HT001059,L20,12,20,435,254.098056034,0.809565849011,658.893354831,62.232183908,0.498850574713,14871,0.9550658623660001
HT001059,L21,12,21,702,238.397346965,0.848147874794,618.841777211,68.415954416,0.39886039886,23372,0.9461818535140002
HT001059,L22,12,22,434,253.374986079,0.829612434405,471.246456509,64.1244239631,0.417050691244,13882,0.951961548399
HT001059,L23,12,23,29,245.438505747,0.866059438627,645.210131169,59.6206896552,0.655172413793,1236,0.977100858935
HT001059,L24,12,24,795,231.81383674,0.832637373919,626.526083408,63.9094339623,0.423899371069,27183,0.935706668021
HT001059,M1,13,1,433,240.471154895,0.890676275097,302.070824051,70.7806004619,0.413394919169,14984,0.9646132550269999
HT001059,M2,13,2,304,317.788949653,0.879976922029,498.470157327,78.4934210526,0.634868421053,16332,0.941553996487
HT001059,M3,13,3,333,302.15784618,0.847545117524,321.129221604,81.1531531532,0.381381381381,11969,0.9424601617079998
HT001059,M4,13,4,401,289.445688903,0.862090392619,796.271156072,74.3291770574,0.5536159601,18549,0.9473830890139999
HT001059,M5,13,5,530,276.05935207,0.85464649804,636.033904697,66.4754716981,0.516981132075,20903,0.948791166952
HT001059,M6,13,6,497,264.960796585,0.875952251374,719.361317417,72.9054325956,0.432595573441,18226,0.952008931867
HT001059,M7,13,7,522,232.207501862,0.854631570747,414.526639704,61.7681992337,0.306513409962,13181,0.94688119903
HT001059,M8,13,8,299,319.367804952,0.818597202895,384.16060075,85.6655518395,0.481605351171,13362,0.925818663021
HT001059,M9,13,9,258,320.775801303,0.790110954276,185.812448125,80.3062015504,0.298449612403,7606,0.9358629828409999
HT001059,M10,13,10,456,229.809655976,0.872713999319,377.697559502,67.7171052632,0.337719298246,12980,0.9412424120100001
HT001059,M11,13,11,670,246.121314262,0.833299909709,690.028020379,62.7895522388,0.49552238806,23764,0.9503219257969999
HT001059,M12,13,12,572,254.659987374,0.842273071989,601.373061467,71.520979021,0.480769230769,21947,0.9459519361680002
HT001059,M13,13,13,270,323.646171039,0.829787370827,376.792591958,91.0037037037,0.451851851852,12174,0.9284901376080001
HT001059,M14,13,14,616,242.576595531,0.86423922126,739.046032564,66.9577922078,0.483766233766,22672,0.9529148634910001
HT001059,M15,13,15,442,269.185498366,0.834810826386,365.811799793,64.0769230769,0.418552036199,14183,0.944946685211
HT001059,M16,13,16,334,300.839396208,0.838716395661,546.162952384,86.1407185629,0.422155688623,13357,0.9465922563110001
HT001059,M17,13,17,338,312.673611111,0.836788660069,381.325762841,75.9467455621,0.461538461538,13534,0.9420309323940002
HT001059,M18,13,18,336,299.900671296,0.859226869459,329.764117784,74.931547619,0.479166666667,12961,0.930587906457
HT001059,M19,13,19,391,282.313353403,0.866886716032,646.214380368,80.7212276215,0.547314578005,18860,0.952220339351
HT001059,M20,13,20,401,274.46742588,0.886047235323,473.247846061,78.8927680798,0.413965087282,15584,0.9498836607769999
HT001059,M21,13,21,444,295.780397585,0.815947005002,378.192477096,72.7342342342,0.371621621622,14196,0.945164580533
HT001059,M22,13,22,382,291.965565009,0.862234283623,473.92091705,81.9162303665,0.5,16766,0.943766668978
HT001059,M23,13,23,691,235.054467961,0.81232281837,493.891340446,53.994211288,0.454413892909,19486,0.949435170809
HT001059,M24,13,24,505,281.309284653,0.839378567854,635.504125857,76.8871287129,0.405940594059,17465,0.9844079909049999
HT001059,N1,14,1,340,326.043353554,0.843946076094,155.428123888,73.2558823529,0.244117647059,7328,0.9269791687019999
HT001059,N2,14,2,155,376.451134409,0.820070665809,216.860087967,83.8322580645,0.393548387097,5545,0.929334428924
HT001059,N3,14,3,400,259.096129861,0.863709573172,292.53546284,64.8325,0.38,11975,0.9429446510610001
HT001059,N4,14,4,456,273.642461014,0.848997813736,519.30798459,73.75,0.497807017544,19659,0.933286796968
HT001059,N5,14,5,598,242.107062198,0.847483928987,495.190825717,65.2775919732,0.371237458194,17365,0.9477949940410001
HT001059,N6,14,6,459,280.388504448,0.86994712221,454.716286126,75.6296296296,0.440087145969,18261,0.9383849652449999
HT001059,N7,14,7,559,268.37874354,0.847336591045,539.040326311,70.8211091234,0.440071556351,20208,0.9550580933160001
HT001059,N8,14,8,535,250.551823079,0.843750671265,527.526515904,68.7401869159,0.403738317757,17578,0.9486695276180002
HT001059,N9,14,9,239,344.163569851,0.814108058003,247.928749779,95.5313807531,0.414225941423,11321,0.9424424650719999
HT001059,N10,14,10,628,256.858658218,0.857838495292,662.275490982,72.3964968153,0.441082802548,22780,0.953397487801
HT001059,N11,14,11,416,289.036069878,0.83525402128,247.497618579,69.8028846154,0.502403846154,16607,0.9401486504110002
HT001059,N12,14,12,546,264.914464286,0.820795146157,615.62949372,69.1465201465,0.395604395604,19207,0.9543250404090001
HT001059,N13,14,13,560,259.784163566,0.859886175248,524.604273971,74.7553571429,0.435714285714,20999,0.9472279171210001
HT001059,N14,14,14,465,287.061340502,0.847171040565,632.948122684,77.5698924731,0.496774193548,20476,0.945744109889
HT001059,N15,14,15,567,260.468083113,0.853486733836,754.402535705,67.5873015873,0.534391534392,22344,0.950983409054
HT001059,N16,14,16,519,281.341266592,0.848896911657,592.977786433,82.8554913295,0.516377649326,24537,0.9457355961520001
HT001059,N17,14,17,538,270.491096654,0.860167116296,340.881338904,77.6933085502,0.323420074349,17718,0.9320216518330001
HT001059,N18,14,18,460,248.779710598,0.869130875472,355.96578774,65.5608695652,0.376086956522,14646,0.951930860021
HT001059,N19,14,19,474,285.190966362,0.845000110993,366.472753487,76.276371308,0.464135021097,19155,0.9560944682200001
HT001059,N20,14,20,472,259.68843647,0.870140373551,585.414795666,74.5529661017,0.457627118644,18891,0.9407868536330002
HT001059,N21,14,21,647,253.819759145,0.842731359562,367.980650814,57.2952086553,0.343122102009,15048,0.9403593322680002
HT001059,N22,14,22,552,256.102525161,0.855147338844,671.541268894,71.75,0.48731884058,22143,0.9516046867040001
HT001059,N23,14,23,17,171.740727124,0.827161095923,576.680351976,36.4117647059,0.529411764706,440,0.972906931606
HT001059,N24,14,24,739,234.081024,0.838670404623,613.500017878,60.4546684709,0.450608930988,23579,0.9411125432809999
HT001059,O1,15,1,175,344.297261905,0.855828657341,229.601456785,79.4114285714,0.36,4796,0.967074671552
HT001059,O2,15,2,394,296.750041772,0.814098800342,274.672722996,81.2081218274,0.322335025381,12940,0.9513991172260001
HT001059,O3,15,3,498,265.098836317,0.861632808395,429.935710257,63.0020080321,0.429718875502,15459,0.9484996725860002
HT001059,O4,15,4,446,297.683537463,0.836890643872,290.004470252,68.3565022422,0.403587443946,14493,0.96222380613
HT001059,O5,15,5,340,284.864446283,0.839003746231,299.69437064,78.8441176471,0.364705882353,11027,0.9602201056649999
HT001059,O6,15,6,326,300.673514613,0.882928927535,738.374092521,81.1349693252,0.60736196319,16631,0.9580936729660001
HT001059,O7,15,7,460,268.526661534,0.829980663513,279.131232301,69.7065217391,0.25652173913,10276,0.93564620191
HT001059,O8,15,8,445,300.782233458,0.852343287443,360.671513737,83.1303370787,0.476404494382,19726,0.9555888988769999
HT001059,O9,15,9,431,282.919026811,0.876380545787,538.626239749,76.0696055684,0.4686774942,17100,0.951906883957
HT001059,O10,15,10,489,275.313158515,0.851075586423,418.850926899,79.3537832311,0.492842535787,21675,0.9492885506290001
HT001059,O11,15,11,347,252.856881404,0.853708546955,204.593979064,76.2708933718,0.368876080692,11525,0.9734427812649998
HT001059,O12,15,12,543,258.472307141,0.851487161949,604.67528218,69.0036832413,0.456721915285,19402,0.945620740327
HT001059,O13,15,13,497,267.064370529,0.853979363203,514.085420703,73.8672032193,0.450704225352,18418,0.9472857246680001
HT001059,O14,15,14,404,270.398431312,0.858309102756,499.178021481,73.1831683168,0.487623762376,16641,0.9457555083320001
HT001059,O15,15,15,396,294.056532513,0.856833222473,636.542232743,77.6111111111,0.560606060606,19174,0.954018909654
HT001059,O16,15,16,134,298.709952322,0.836809720118,213.301027311,70.5671641791,0.291044776119,3207,0.952965695939
HT001059,O17,15,17,436,277.470683932,0.848406071536,505.851274975,70.9793577982,0.511467889908,17662,0.9464248329510001
HT001059,O18,15,18,489,276.619034878,0.843921310585,583.00001881,64.5357873211,0.486707566462,17859,0.9381056004850001
HT001059,O19,15,19,516,251.921493056,0.850504726148,476.233430487,71.6434108527,0.410852713178,17605,0.9498578444040001
HT001059,O20,15,20,565,238.860582719,0.863411092468,660.015257003,71.6530973451,0.447787610619,21586,0.9683084966830001
HT001059,O21,15,21,568,254.112096049,0.839019753549,364.174452425,62.9559859155,0.397887323944,17642,0.9410246278730001
HT001059,O22,15,22,491,272.1723679,0.839648724016,624.59959113,71.1629327902,0.52749490835,20146,0.941402119435
HT001059,O23,15,23,604,244.426723119,0.827956173706,588.206273071,68.9006622517,0.437086092715,21346,0.9500222648119999
HT001059,O24,15,24,545,266.069396534,0.84082086064,657.799886058,71.223853211,0.420183486239,18267,0.988630746416
HT001059,P1,16,1,695,237.494460532,0.86406689806,477.82658478,62.5784172662,0.381294964029,20065,0.9558769835700001
HT001059,P2,16,2,568,268.549062378,0.838827741683,426.511258076,67.0968309859,0.399647887324,17580,0.9495155809859999
HT001059,P3,16,3,643,247.295904722,0.852946626816,520.381299681,62.6951788491,0.468118195956,21782,0.939421362262
HT001059,P4,16,4,460,258.05779529,0.879704875027,334.039667718,72.8934782609,0.486956521739,19429,0.9394203530180001
HT001059,P5,16,5,487,291.143974019,0.841858923179,467.330235178,72.5667351129,0.381930184805,16437,0.9472548711150001
HT001059,P6,16,6,420,321.151583003,0.844302327547,338.851174841,80.111904761900007,0.47380952381,16705,0.9276985743380002
HT001059,P7,16,7,594,262.752105897,0.84144192825,462.835393412,66.1936026936,0.353535353535,16261,0.9485322150209999
HT001059,P8,16,8,572,251.847814078,0.867996809901,536.614214404,67.3881118881,0.440559440559,20224,0.942786641535
HT001059,P9,16,9,375,308.396676852,0.872135671154,289.337336474,73.4586666667,0.376,11051,0.9431832126640002
HT001059,P10,16,10,479,264.757846207,0.850853194293,531.785802715,70.7995824635,0.423799582463,16856,0.94444956427
HT001059,P11,16,11,614,247.192623959,0.85770138437,642.019645679,65.5977198697,0.472312703583,22728,0.9484379959799999
HT001059,P12,16,12,624,249.5244864,0.845860655826,502.482164826,64.5881410256,0.375,18731,0.9488084730800002
HT001059,P13,16,13,405,327.528520062,0.833283624377,355.498421984,85.8913580247,0.437037037037,16806,0.948323379111
HT001059,P14,16,14,493,279.363389396,0.842663368847,425.691230563,79.7951318458,0.407707910751,19154,0.9575797622760001
HT001059,P15,16,15,612,264.251140727,0.841511331041,645.730813004,64.2189542484,0.472222222222,21855,0.955274859831
HT001059,P16,16,16,485,267.150912085,0.86894085793,464.068597391,66,0.40618556701,14580,0.9415520453389999
HT001059,P17,16,17,495,250.690375,0.861533379531,492.920021747,67.7252525253,0.434343434343,16855,0.947892931367
HT001059,P18,16,18,528,267.950731403,0.859813243158,604.217899565,66.5738636364,0.407196969697,16536,0.9508441274850001
HT001059,P19,16,19,673,243.759149847,0.850778992568,558.248727371,67.9316493314,0.432392273403,23255,0.9431235290569999
HT001059,P20,16,20,516,278.103847168,0.856074440889,363.484491518,76.2558139535,0.375968992248,17761,0.945968763191
HT001059,P21,16,21,597,243.706126815,0.884194081458,554.524179795,68.7386934673,0.433835845896,20538,0.951130663952
HT001059,P22,16,22,569,272.09330013700003,0.841139050932,518.725993673,68.2583479789,0.467486818981,20550,0.9473071058679999
HT001059,P23,16,23,36,250.128802083,0.848126710445,497.250445697,63.2222222222,0.555555555556,1428,0.968644869948
HT001059,P24,16,24,800,226.239126389,0.861085004086,641.19122469,64.88,0.42,26652,0.943659889072
HT001060,A1,1,1,274,274.834493867,0.834974913423,52.2878670712,54.6532846715,0.102189781022,2219,0.94097287773
HT001060,A2,1,2,401,254.67817678,0.839505247908,358.098557039,54.9950124688,0.496259351621,12949,0.944704779756
HT001060,A3,1,3,453,275.093434051,0.843812992651,371.225020626,59.4282560706,0.390728476821,12842,0.94332532685
HT001060,A4,1,4,530,263.258554245,0.842758589744,416.578072011,71.1150943396,0.367924528302,16697,0.9452363090769998
